0,0,1,500,26/06/2015
1,1,1,71,30/06/2015
2,1,0,142,30/06/2015
3,1,0,142,30/06/2015
4,1,2,112,30/06/2015
5,1,2,112,30/06/2015
6,0,2,5,30/06/2015
7,5,0,40,30/06/2015
8,6,0,6,30/06/2015
9,7,2,80,30/06/2015
10,8,2,146,30/06/2015
11,9,2,60,30/06/2015
12,10,1,134,30/06/2015
13,11,0,110,30/06/2015
14,13,0,75,30/06/2015
15,9,2,92,30/06/2015
16,0,1,110,30/06/2015
17,0,1,131,30/06/2015
18,2,1,70,30/06/2015
19,0,1,110,30/06/2015
20,1,2,90,30/06/2015
21,2,0,100,30/06/2015
22,2,1,56,30/06/2015
23,2,1,70,30/06/2015
24,14,1,140,30/06/2015
25,2,2,114,30/06/2015
26,2,2,89,30/06/2015
27,2,1,154,30/06/2015
28,2,1,149,30/06/2015
29,2,1,102,30/06/2015
30,2,1,88,30/06/2015
31,0,2,10,30/06/2015
